Drink ID,Name,Category,Alcoholic,Glass,Ingredients,Measure
17044,Homemade Kahlua,Homemade Liqueur,True,Collins Glass,"['Sugar', 'Corn syrup', 'Coffee', 'Vanilla extract', 'Water', 'Vodka']","['2 1/2 cups ', '1 cup ', '1 1/2 oz instant ', '2 oz ', '3 cups boiling ', '1 fifth ']"
178313,Halloween Punch,Punch / Party Drink,True,Punch bowl,"['Cherry Juice', 'Orange Peel', 'Red Chili Flakes', 'Cloves', 'Ginger', 'Vodka', '']","['1 bottle', '3', '1', '10', '6', '20 cl', '']"
11462,Harvey Wallbanger,Ordinary Drink,True,Collins glass,"['Vodka', 'Galliano', 'Orange juice']","['1 oz ', '1/2 oz ', '4 oz ']"
11472,Hawaiian Cocktail,Ordinary Drink,True,Cocktail glass,"['Gin', 'Triple sec', 'Pineapple juice']","['2 oz ', '1/2 oz ', '1 tblsp ']"
17201,Hemingway Special,Ordinary Drink,True,Cocktail glass,"['Rum', 'Grapefruit Juice', 'Maraschino Liqueur', 'Lime Juice']","['12 parts', '8 parts', '3 parts', '3 parts']"
11476,Highland Fling Cocktail,Ordinary Drink,True,Cocktail glass,"['Scotch', 'Sweet Vermouth', 'Orange bitters', 'Olive']","['1 1/2 oz ', '3/4 oz ', '2 dashes ', '1 ']"
17176,Ipamena,Ordinary Drink,True,Wine Glass,"['Lime', 'Brown sugar', 'Passion fruit juice', 'Ginger ale', 'Ice']","['½', '2 tsp', '4 cl', 'top up with', 'fill']"
12770,Iced Coffee,Coffee / Tea,False,Coffee mug,"['Coffee', 'Sugar', 'Water', 'Milk']","['1/4 cup instant ', '1/4 cup ', '1/4 cup hot ', '4 cups cold ']"
12820,Irish Cream,Homemade Liqueur,True,Irish coffee cup,"['Scotch', 'Half-and-half', 'Condensed milk', 'Coconut syrup', 'Chocolate syrup']","['1 cup ', '1 1/4 cup ', '1 can sweetened ', '3 drops ', '1 tblsp ']"
13539,Ice Pick #1,Ordinary Drink,True,Collins Glass,"['Vodka', 'Iced tea', 'Lemon juice']","['1 1/2 oz ', '6 oz ', ' to taste\n']"
11528,Irish Spring,Ordinary Drink,True,Collins glass,"['Irish whiskey', 'Peach brandy', 'Orange juice', 'Sweet and sour', 'Orange', 'Cherry']","['1 oz ', '1/2 oz ', '1 oz ', '1 oz ', '1 slice ', '1 ']"
13971,Irish Coffee,Coffee / Tea,True,Irish coffee cup,"['Irish whiskey', 'Coffee', 'Sugar', 'Whipped cream']","['1 1/2 oz ', '8 oz ', '1 tsp ', '1 tblsp ']"
11524,Imperial Fizz,Ordinary Drink,True,Highball glass,"['Light rum', 'Blended whiskey', 'Lemon', 'Powdered sugar', 'Carbonated water']","['1/2 oz ', '1 1/2 oz ', 'Juice of 1/2 ', '1 tsp ', None]"
17015,Irish Russian,Beer,True,Highball glass,"['Vodka', 'Kahlua', 'Coca-Cola', 'Guinness stout']","['1 shot ', '1 shot ', '1 dash ', 'Fill with ']"
12706,Imperial Cocktail,Cocktail,True,Cocktail glass,"['Lime juice', 'Gin', 'Aperol']","['4 cl ', '2 cl ', '4 cl ']"
12772,Iced Coffee Fillip,Coffee / Tea,True,Coffee mug,"['Kahlua', 'Coffee']","['2 tsp ', 'Strong cold ']"
16178,Jitterbug,Cocktail,True,Cocktail Glass,"['Gin', 'Vodka', 'Grenadine', 'Lime juice', 'Sugar', 'Sugar syrup', 'Soda water']","['2 jiggers ', '1 jigger ', '3 dashes ', '1 shot ', 'Around rim put 1 pinch ', '3 dashes ', 'Fill to top with ']"
17178,Jam Donut,Shot,True,Shot glass,"['Baileys irish cream', 'Chambord raspberry liqueur', 'Sugar syrup', 'Sugar']","['2/3 oz', '1/3 oz', '1 tsp', '2 pinches']"
13775,Jelly Bean,Shot,True,Cordial glass,"['Blackberry brandy', 'Anis']","['1 oz ', '1 oz ']"
13847,Jackhammer,Ordinary Drink,True,Collins Glass,"['Jack Daniels', 'Amaretto']","['1 oz ', '1 oz ']"
14956,Jello shots,Shot,True,Shot glass,"['Vodka', 'Jello', 'Water']","['2 cups ', '3 packages ', '3 cups ']"
11580,John Collins,Ordinary Drink,True,Collins glass,"['Bourbon', 'Lemon juice', 'Sugar', 'Club soda', 'Maraschino cherry', 'Orange']","['2 oz ', '1 oz ', '1 tsp superfine ', '3 oz ', '1 ', '1 ']"
14095,Jamaica Kiss,Milk / Float / Shake,True,Hurricane glass,"['Coffee liqueur', 'Light rum', 'Ice', 'Milk']","['1 shot ', '1 shot Jamaican ', 'cubes', None]"
11558,Japanese Fizz,Ordinary Drink,True,Highball glass,"['Blended whiskey', 'Lemon', 'Powdered sugar', 'Port', 'Egg white', 'Carbonated water']","['1 1/2 oz ', 'Juice of 1/2 ', '1 tsp ', '1 tblsp', '1 ', None]"
12688,Just a Moonmint,Milk / Float / Shake,False,Highball Glass,"['Milk', 'Chocolate syrup', 'Mint syrup']","['2 cups ', None, None]"
15825,Jamaican Coffee,Coffee / Tea,True,Champagne flute,"['Rum', 'Coffee', 'Water', 'Whipped cream']","['1/6 glass ', '1/6 glass strong black ', '1/2 glass cold ', None]"
11566,Jewel Of The Nile,Ordinary Drink,True,Cocktail glass,"['Gin', 'Green Chartreuse', 'Yellow Chartreuse']","['1 1/2 oz ', '1/2 oz ', '1/2 oz ']"
11542,Jack Rose Cocktail,Ordinary Drink,True,Cocktail glass,"['Apple brandy', 'Grenadine', 'Lime']","['1 1/2 oz ', '1 tsp ', 'Juice of 1/2 ']"
17203,Kir,Ordinary Drink,True,Wine Glass,"['Creme de Cassis', 'Champagne']","['1 part ', '5 parts ']"
12764,Karsk,Ordinary Drink,True,Highball glass,"['Coffee', 'Grain alcohol']","['1 part ', '2 parts ']"
11600,Kamikaze,Ordinary Drink,True,Cocktail glass,"['Vodka', 'Triple sec', 'Lime juice']","['1 oz ', '1 oz ', '1 oz ']"
13837,Kir Royale,Ordinary Drink,True,Champagne Flute,"['Creme de Cassis', 'Champagne']","['1 part ', '5 parts ']"
14456,Kurant Tea,Coffee / Tea,True,Champagne flute,"['Absolut Kurant', 'Tea', 'Sugar']","['4 cl ', 'Turkish apple ', ' (if needed)\n']"
14752,Kiwi Lemon,Ordinary Drink,True,Highball glass,"['Kiwi liqueur', 'Bitter lemon', 'Ice']","['1 part ', '2 parts ', 'cubes']"
16951,Kioki Coffee,Coffee / Tea,True,Coffee mug,"['Kahlua', 'Brandy', 'Coffee']","['1 oz ', '1/2 oz ', None]"
13190,Kool-Aid Shot,Shot,True,Old-fashioned glass,"['Vodka', 'Amaretto', 'Sloe gin', 'Triple sec', 'Cranberry juice']","['1 shot ', '1 shot ', '1 shot ', '1 shot ', None]"
15026,Kiss me Quick,Ordinary Drink,True,Highball glass,"['Cranberry vodka', 'Apfelkorn', 'Schweppes Russchian', 'Apple juice', 'Ice']","['4 cl ', '2 cl ', '7 cl ', '8 cl ', 'cubes']"
17006,Kool First Aid,Shot,True,Shot glass,"['151 proof rum', 'Kool-Aid']","['2 oz light ', '1/2 tsp Tropical ']"
11602,Kentucky B And B,Ordinary Drink,True,Brandy snifter,"['Bourbon', 'Benedictine']","['2 oz ', '1/2 oz ']"
11604,Kentucky Colonel,Ordinary Drink,True,Cocktail glass,"['Bourbon', 'Benedictine', 'Lemon peel']","['3 oz ', '1/2 oz ', '1 twist of ']"
14446,Kool-Aid Slammer,Shot,True,Shot glass,"['Kool-Aid', 'Vodka']","['1/2 oz Grape ', '1/2 oz ']"
12714,Kiwi Papaya Smoothie,Other/Unknown,False,Highball Glass,"['Kiwi', 'Papaya']","['3 ', '1/2 ']"
12704,Limeade,Other/Unknown,False,Highball glass,"['Lime', 'Sugar', 'Soda water', 'Lime peel']","['Juice of 1 ', '1 tblsp ', ' (seltzer water)\n', None]"
14378,Lunch Box,Beer,True,Pint glass,"['Beer', 'Amaretto', 'Orange juice']","['3/4 bottle ', '1 shot ', '1 oz ']"
12752,Lemon Shot,Shot,True,Shot glass,"['Galliano', 'Absolut Citron', 'Lemon', 'Sugar', '151 proof rum']","['1/2 oz ', '1/2 oz ', ' wedge\n', 'Bacardi ', None]"
13196,Long vodka,Ordinary Drink,True,Highball glass,"['Vodka', 'Lime', 'Angostura bitters', 'Tonic water', 'Ice']","['5 cl ', '1/2 ', '4 dashes ', '1 dl Schweppes ', '4 ']"
14366,Lemon Drop,Cocktail,True,Cocktail glass,"['Absolut Vodka', 'Cointreau', 'Lemon']","['1 1/2 shot ', '1 1/2 shot ', 'Juice of 1 wedge ']"
11658,Loch Lomond,Ordinary Drink,True,Cocktail glass,"['Scotch', 'Drambuie', 'Dry Vermouth', 'Lemon peel']","['2 oz ', '1/2 oz ', '1/2 oz ', '1 twist of ']"
11662,London Town,Ordinary Drink,True,Cocktail glass,"['Gin', 'Maraschino liqueur', 'Orange bitters']","['1 1/2 oz ', '1/2 oz ', '2 dashes ']"
12692,Lassi Khara,Other/Unknown,False,Highball Glass,"['Yoghurt', 'Water', 'Salt', 'Asafoetida']","['1 cup ', '2 cups cold ', '1 tsp ', '1 pinch ']"
12694,Lassi Raita,Other/Unknown,False,Highball Glass,"['Yoghurt', 'Ice', 'Sugar', 'Lime', 'Salt']","['2 cups ', '4-6 ', None, None, None]"
12702,Lemouroudji,Other/Unknown,False,Highball Glass,"['Ginger', 'Water', 'Lemon', 'Sugar', 'Cayenne pepper']","['2 pieces ', '1 gal ', '1 lb ', '1 cup ', 'ground ']"
11670,Lord And Lady,Ordinary Drink,True,Old-fashioned glass,"['Dark rum', 'Tia maria']","['1 1/2 oz ', '1/2 oz ']"
12696,Lassi - Sweet,Other/Unknown,False,Highball glass,"['Yoghurt', 'Water', 'Sugar', 'Salt', 'Lemon juice']","['1 cup ', '2 cups cold ', '4 tblsp ', 'pinch ', '2 tblsp ']"
12698,Lassi - Mango,Other/Unknown,False,Highball glass,"['Mango', 'Yoghurt', 'Sugar', 'Water']","['2 ', '2 cups ', '1/2 cup ', '1 cup iced ']"
15086,Limona Corona,Beer,True,Beer Glass,"['Corona', 'Bacardi Limon']","['1 bottle ', '1 oz ']"
11634,Lady Love Fizz,Ordinary Drink,True,Cocktail glass,"['Gin', 'Light cream', 'Powdered sugar', 'Lemon', 'Egg white', 'Carbonated water']","['2 oz ', '2 tsp ', '1 tsp ', 'Juice of 1/2', '1 ', None]"
11002,Long Island Tea,Ordinary Drink,True,Highball glass,"['Vodka', 'Light rum', 'Gin', 'Tequila', 'Lemon', 'Coca-Cola']","['1/2 oz ', '1/2 oz ', '1/2 oz ', '1/2 oz ', 'Juice of 1/2 ', '1 splash ']"
11666,Lone Tree Cooler,Ordinary Drink,True,Collins glass,"['Carbonated water', 'Gin', 'Dry Vermouth', 'Powdered sugar', 'Orange spiral', 'Lemon peel']","[None, None, None, None, None, None]"
11664,Lone Tree Cocktail,Ordinary Drink,True,Cocktail glass,"['Sweet Vermouth', 'Gin']","['3/4 oz ', '1 1/2 oz ']"
17204,Long Island Iced Tea,Ordinary Drink,True,Highball glass,"['Vodka', 'Tequila', 'Light rum', 'Gin', 'Coca-Cola', 'Lemon peel']","['1/2 oz ', '1/2 oz ', '1/2 oz ', '1/2 oz ', '1 dash ', 'Twist of ']"
12776,Melya,Coffee / Tea,False,Coffee mug,"['Espresso', 'Honey', 'Cocoa powder']","[None, 'Unsweetened ', None]"
11000,Mojito,Cocktail,True,Highball glass,"['Light rum', 'Lime', 'Sugar', 'Mint', 'Soda water']","['2-3 oz ', 'Juice of 1 ', '2 tsp ', '2-4 ', None]"
17205,Mimosa,Ordinary Drink,True,Champagne flute,"['Champagne', 'Orange juice']","['Chilled ', '2 oz ']"
11690,Mai Tai,Ordinary Drink,True,Collins glass,"['Light rum', 'Orgeat syrup', 'Triple sec', 'Sweet and sour', 'Cherry']","['1 oz ', '1/2 oz ', '1/2 oz ', '1 1/2 oz ', '1 ']"
11728,Martini,Cocktail,True,Cocktail glass,"['Gin', 'Dry Vermouth', 'Olive']","['1 2/3 oz ', '1/3 oz ', '1 ']"
11007,Margarita,Ordinary Drink,True,Cocktail glass,"['Tequila', 'Triple sec', 'Lime juice', 'Salt']","['1 1/2 oz ', '1/2 oz ', '1 oz ', None]"
11008,Manhattan,Cocktail,True,Cocktail glass,"['Sweet Vermouth', 'Bourbon', 'Angostura bitters', 'Ice', 'Maraschino cherry', 'Orange peel']","['3/4 oz ', '2 1/2 oz Blended ', 'dash ', '2 or 3 ', '1 ', '1 twist of ']"
15841,Mojito #3,Cocktail,True,Collins glass,"['Mint', 'Lemon juice', 'Dark rum', 'Club soda', 'Angostura bitters']","['1/2 handful ', '3 cl ', '1/8 L Jamaican ', '1/8 L ', '8 drops ']"
13936,Miami Vice,Cocktail,True,Cocktail glass,"['151 proof rum', 'Pina colada mix', 'Daiquiri mix']","['5 oz Bacardi ', 'frozen ', 'frozen ']"
16041,Mudslinger,Punch / Party Drink,True,Punch bowl,"['Southern Comfort', 'Orange juice', 'Pepsi Cola']","['750 ml ', '1 L ', '750 ml ']"
16196,Moranguito,Shot,True,Shot glass,"['Absinthe', 'Tequila', 'Grenadine']","['2/5 ', '2/5 ', '1/5 ']"
17206,Mint Julep,Ordinary Drink,True,Collins glass,"['Mint', 'Bourbon', 'Powdered sugar', 'Water']","['4 fresh ', '2 1/2 oz ', '1 tsp ', '2 tsp ']"
17256,Martinez 2,Cocktail,True,Cocktail glass,"['Gin', 'Sweet Vermouth', 'Maraschino Liqueur', 'Angostura Bitters']","['1 1/2 oz', '1 1/2 oz', '1 tsp', '2 dashes']"
12774,Masala Chai,Coffee / Tea,False,Coffee Mug,"['Water', 'Tea', 'Ginger', 'Cardamom', 'Cloves', 'Cinnamon', 'Black pepper', 'Sugar', 'Milk']","['2 cups ', '3-4 tsp ', '1 chunk dried ', '3-4 crushed ', '3 ', '1 piece ', '1-2 whole ', ' to taste\n', None]"
12988,Mulled Wine,Punch / Party Drink,True,Collins Glass,"['Water', 'Sugar', 'Cloves', 'Cinnamon', 'Lemon peel', 'Red wine', 'Brandy']","['3 cups ', '1 cup ', '12 ', '2 ', '1 ', '750 ml ', '1/4 cup ']"
11009,Moscow Mule,Punch / Party Drink,True,Copper Mug,"['Vodka', 'Lime juice', 'Ginger ale']","['2 oz ', '2 oz ', '8 oz ']"
14209,Mocha-Berry,Coffee / Tea,True,Irish coffee cup,"['Coffee', 'Chambord raspberry liqueur', 'Cocoa powder', 'Whipped cream']","['6 oz ', '2 oz ', '2 tblsp ', None]"
178315,Munich Mule,Cocktail,True,Highball glass,"['Gin', 'Lime Juice', 'Ginger Beer', 'Cucumber', 'lemon', '', '']","['5 cl', '2 cl', '10 cl', 'Chopped', 'Chopped', '', '']"
17189,Monkey Gland,Ordinary Drink,True,Cocktail glass,"['Gin', 'Benedictine', 'Orange juice', 'Grenadine']","['2 oz ', '1 tsp ', '1/2 oz ', '1 tsp ']"
11798,Monkey Wrench,Ordinary Drink,True,Old-fashioned glass,"['Light rum', 'Grapefruit juice', 'Bitters']","['1 1/2 oz ', '3 oz ', '1 dash ']"
13825,Midnight Manx,Ordinary Drink,True,Old-fashioned glass,"['Kahlua', 'Baileys irish cream', 'Goldschlager', 'Heavy cream', 'Coffee']","['1 oz ', '1 oz ', 'dash ', '2 oz ', '2 oz Hazlenut ']"
14053,Mother's Milk,Shot,True,Shot glass,"['Goldschlager', 'Butterscotch schnapps', 'Milk']","['1 oz ', '1 oz ', '1 oz ']"
14842,Midnight Mint,Cocktail,True,Cocktail glass,"['Baileys irish cream', 'White Creme de Menthe', 'Cream']","['1 oz ', '3/4 oz ', '3/4 oz double ']"
17188,Mary Pickford,Cocktail,True,Cocktail glass,"['Light rum', 'Pineapple juice', 'Maraschino liqueur', 'Grenadine', 'Maraschino cherry']","['1 1/2 oz ', '1 oz ', '1/2 tsp ', '1/2 tsp ', '1 ']"
11003,Negroni,Ordinary Drink,True,Old-fashioned glass,"['Gin', 'Campari', 'Sweet Vermouth']","['1 oz ', '1 oz ', '1 oz ']"
11844,New York Sour,Ordinary Drink,True,Whiskey sour glass,"['Blended whiskey', 'Lemon', 'Sugar', 'Red wine', 'Lemon', 'Cherry']","['2 oz ', 'Juice of 1/2 ', '1 tsp ', ' (Claret)\n', None, None]"
13861,Nutty Irishman,Milk / Float / Shake,True,Highball Glass,"['Baileys irish cream', 'Frangelico', 'Milk']","['1 part ', '1 part ', '1 part ']"
13192,National Aquarium,Ordinary Drink,True,Collins Glass,"['Rum', 'Vodka', 'Gin', 'Blue Curacao', 'Sour mix', 'Lemon-lime soda']","['1/2 oz ', '1/2 oz ', '1/2 oz ', '1/2 oz ', '2 oz ', '1 splash ']"
13204,New York Lemonade,Cocktail,True,Cocktail glass,"['Absolut Citron', 'Grand Marnier', 'Lemon juice', 'Club soda']","['2 oz ', '1 oz ', '2 oz sweetened ', '1 oz ']"
11872,Orgasm,Ordinary Drink,True,Cocktail glass,"['Creme de Cacao', 'Amaretto', 'Triple sec', 'Vodka', 'Light cream']","['1/2 oz white ', '1/2 oz ', '1/2 oz ', '1/2 oz ', '1 oz ']"
17827,Old Pal,Cocktail,True,Nick and Nora Glass,"['Rye whiskey', 'Campari', 'Dry Vermouth']","['2 oz', '1 oz', '1 oz']"
12618,Orangeade,Cocktail,False,Highball glass,"['Lemon juice', 'Orange juice', 'Sugar syrup', 'Soda water']","['5 cl ', '15 cl ', '2-3 cl ', None]"
16995,Orange Whip,Other/Unknown,True,Collins Glass,"['Orange juice', 'Rum', 'Vodka', 'Cream', 'Ice']","['4 oz ', '1 oz ', '1 oz ', '1 package ', 'Over ']"
11870,Orange Oasis,Ordinary Drink,True,Highball glass,"['Cherry brandy', 'Gin', 'Orange juice', 'Ginger ale']","['1/2 oz ', '1 1/2 oz ', '4 oz ', None]"
15330,Orange Crush,Shot,True,Shot glass,"['Vodka', 'Triple sec', 'Orange juice']","['1 oz ', '1 oz ', '1 oz ']"
11001,Old Fashioned,Cocktail,True,Old-fashioned glass,"['Bourbon', 'Angostura bitters', 'Sugar', 'Water']","['4.5 cL', '2 dashes', '1 cube', 'dash']"
13499,Oreo Mudslide,Ordinary Drink,True,Collins Glass,"['Vodka', 'Kahlua', 'Baileys irish cream', 'Vanilla ice-cream', 'Oreo cookie']","['1 oz ', '1 oz ', '1 oz ', '2 scoops ', '1 ']"
14586,Orange Push-up,Ordinary Drink,True,Hurricane glass,"['Spiced rum', 'Grenadine', 'Orange juice', 'Sour mix']","['1.5 oz ', '0.5 oz ', '4 oz ', '1 splash ']"
17266,Oatmeal Cookie,Cocktail,True,Mason jar,"['Kahlua', 'Bailey', 'Butterscotch schnapps', 'Jagermeister', 'Goldschlager']","['2 parts', '2 parts', '4 parts', '1 part', '1/2 part']"
12748,Orange Scented Hot Chocolate,Cocoa,False,Coffee mug,"['Milk', 'Chocolate', 'Orange peel', 'Espresso', 'Nutmeg']","['2 cups ', '4 oz chopped bittersweet or semi-sweet ', '3 2-inch strips ', '1/2 tsp instant ', '1/8 tsp ground ']"
17253,Paloma,Cocktail,True,Collins glass,"['Grape Soda', 'Tequila']","['3 oz', '1 1/2 oz']"
11936,Pink Gin,Ordinary Drink,True,White wine glass,"['Bitters', 'Gin']","['3 dashes ', '2 oz ']"
17190,Paradise,Ordinary Drink,True,Cocktail glass,"['Gin', 'Apricot Brandy', 'Orange Juice']","['7 parts', '4 parts', '3 parts ']"
11938,Pink Lady,Ordinary Drink,True,Cocktail glass,"['Gin', 'Grenadine', 'Light cream', 'Egg white']","['1 1/2 oz ', '1 tsp ', '1 tsp ', '1 ']"
17249,Pegu Club,Cocktail,True,Cocktail glass,"['Gin', 'Orange Curacao', 'Lime Juice', 'Angostura Bitters', 'Orange Bitters']","['1 1/2 oz', '3/4 oz', '3/4 oz', '1 dash', '1 dash']"
13214,Pisco Sour,Cocktail,True,Cocktail glass,"['Pisco', 'Lemon juice', 'Sugar', 'Ice']","['2 oz ', '1 oz ', '1-2 tblsp ', None]"
17192,Porto flip,Ordinary Drink,True,Cocktail glass,"['Brandy', 'Port', 'Egg Yolk']","['3 parts', '9 parts', '2 parts']"
17829,Penicillin,Cocktail,True,Old-fashioned glass,"['Blended Scotch', 'Lemon Juice', 'Honey syrup', 'Ginger Syrup', 'Islay single malt Scotch']","['2 oz', '3/4 oz', '2 tsp', '2 tsp', '1/4 oz']"
17207,Pina Colada,Ordinary Drink,True,Collins glass,"['Light rum', 'Coconut milk', 'Pineapple']","['3 oz ', '3 tblsp ', '3 tblsp ']"
16992,Pink Penocha,Punch / Party Drink,True,Punch bowl,"['Everclear', 'Vodka', 'Peach schnapps', 'Orange juice', 'Cranberry juice']","['750 ml ', '1750 ml ', '1750 ml ', '1 gal ', '1 gal ']"
13072,Popped cherry,Ordinary Drink,True,Highball glass,"['Vodka', 'Cherry liqueur', 'Cranberry juice', 'Orange juice']","['2 oz ', '2 oz ', '4 oz ', '4 oz ']"
11959,Poppy Cocktail,Ordinary Drink,True,Cocktail glass,"['Gin', 'Creme de Cacao']","['1 1/2 oz ', '3/4 oz white ']"
11965,Port Wine Flip,Ordinary Drink,True,Whiskey sour glass,"['Port', 'Light cream', 'Powdered sugar', 'Egg', 'Nutmeg']","['1 1/2 oz ', '2 tsp ', '1 tsp ', '1 whole ', None]"
17191,Planter's Punch,Punch / Party Drink,True,Collins glass,"['Dark rum', 'Orgeat syrup', 'Orange juice', 'Pineapple juice']","['1 part ', '1/2 part ', '2 parts ', '1 part ']"
11961,Port And Starboard,Ordinary Drink,True,Pousse cafe glass,"['Grenadine', 'Green Creme de Menthe']","['1 tblsp ', '1/2 oz ']"
11963,Port Wine Cocktail,Ordinary Drink,True,Cocktail glass,"['Port', 'Brandy']","['2 1/2 oz ', '1/2 tsp ']"
15092,Pysch Vitamin Light,Ordinary Drink,False,Collins Glass,"['Orange juice', 'Apple juice', 'Pineapple juice', 'Ice']","['1 part ', '1 part ', '1 part ', None]"
13535,Pink Panty Pulldowns,Ordinary Drink,True,Collins Glass,"['Sprite', 'Pink lemonade', 'Vodka']","['1 L ', '2 cups ', '2 cups ']"
178323,Passion Fruit Martini,Cocktail,True,Cocktail glass,"['Vodka', 'Sugar Syrup', 'Passion fruit juice', '', '', '', '']","['1 shot', '1/2 shot', 'Full Glass', '', '', '', '']"
11993,Quentin,Ordinary Drink,True,Cocktail glass,"['Dark rum', 'Kahlua', 'Light cream', 'Nutmeg']","['1 1/2 oz ', '1/2 oz ', '1 oz ', '1/8 tsp grated ']"
11987,Queen Bee,Ordinary Drink,True,Cocktail glass,"['Coffee brandy', 'Lime vodka', 'Sherry']","['1 oz ', '1 1/2 oz ', '1/2 oz cream ']"
13198,Quick F**K,Shot,True,Shot glass,"['Kahlua', 'Midori melon liqueur', 'Baileys irish cream']","['1 part ', '1 part ', '1 part ']"
15761,Quick-sand,Ordinary Drink,True,Highball glass,"['Black Sambuca', 'Orange juice']","['25 ml ', 'Add 250 ml ']"
11989,Queen Charlotte,Ordinary Drink,True,Collins glass,"['Red wine', 'Grenadine', 'Lemon-lime soda']","['2 oz ', '1 oz ', None]"
11991,Queen Elizabeth,Ordinary Drink,True,Cocktail glass,"['Dry Vermouth', 'Gin', 'Benedictine']","['1/2 oz ', '1 1/2 oz ', '1 1/2 tsp ']"
11983,Quaker's Cocktail,Ordinary Drink,True,Cocktail glass,"['Light rum', 'Brandy', 'Lemon', 'Raspberry syrup']","['3/4 oz ', '3/4 oz ', 'Juice of 1/4 ', '2 tsp ']"
17208,Rose,Ordinary Drink,True,Cocktail glass,"['Dry Vermouth', 'Gin', 'Apricot brandy', 'Lemon juice', 'Grenadine', 'Powdered sugar']","['1/2 oz ', '1 oz ', '1/2 oz ', '1/2 tsp ', '1 tsp ', None]"
16031,Radler,Ordinary Drink,True,Highball glass,"['Beer', '7-Up']","['12 oz ', '12 oz ']"
12093,Rum Sour,Ordinary Drink,True,Whiskey sour glass,"['Light rum', 'Lemon juice', 'Sugar', 'Orange', 'Maraschino cherry']","['2 oz ', '1 oz ', '1/2 tsp superfine ', '1 ', '1 ']"
12097,Rum Toddy,Ordinary Drink,True,Old-fashioned glass,"['Rum', 'Powdered sugar', 'Lemon peel', 'Water']","['2 oz light or dark ', '2 tsp ', '1 twist of ', '2 tsp ']"
14978,Rum Punch,Punch / Party Drink,True,Punch bowl,"['Rum', 'Ginger ale', 'Fruit punch', 'Orange juice', 'Ice']","['mikey bottle ', 'large bottle ', '355 ml frozen ', '355 ml frozen ', 'crushed ']"
12055,Royal Fizz,Ordinary Drink,True,Collins glass,"['Gin', 'Sweet and sour', 'Egg', 'Coca-Cola']","['1 oz ', '2 oz ', '1 whole ', None]"
12071,Rum Cooler,Ordinary Drink,True,Collins glass,"['Rum', 'Lemon-lime soda', 'Lemon']","['2 oz light or dark ', '4 oz ', '1 ']"
12101,Rusty Nail,Ordinary Drink,True,Old-fashioned glass,"['Scotch', 'Drambuie', 'Lemon peel']","['1 1/2 oz ', '1/2 oz ', '1 twist of ']"
16250,Rum Runner,Punch / Party Drink,True,Cocktail glass,"['Malibu rum', 'Blackberry brandy', 'Orange juice', 'Pineapple juice', 'Cranberry juice']","['1 1/2 oz ', '1 oz ', '3-4 oz ', '3-4 oz ', '3-4 oz ']"
12067,Rum Cobbler,Ordinary Drink,True,Old-fashioned glass,"['Sugar', 'Club soda', 'Lemon', 'Dark rum', 'Maraschino cherry', 'Orange']","['1 tsp superfine ', '3 oz ', '1 ', '2 oz ', '1 ', '1 ']"
14087,Red Snapper,Shot,True,Old-fashioned glass,"['Crown Royal', 'Amaretto', 'Cranberry juice']","['1 shot ', '1 shot ', '1 shot ']"
15082,Royal Flush,Shot,True,Old-fashioned glass,"['Crown Royal', 'Peach schnapps', 'Chambord raspberry liqueur', 'Cranberry juice']","['1 1/2 oz ', '1 oz ', '1/2 oz ', '1 oz ']"
17122,Royal Bitch,Shot,True,Shot glass,"['Frangelico', 'Crown Royal']","['1 part ', '1 part ']"
17114,Ruby Tuesday,Cocktail,True,Highball glass,"['Gin', 'Cranberry juice', 'Grenadine']","['2 oz ', '5 oz ', '2 splashes ']"
12630,Rail Splitter,Cocktail,False,Highball glass,"['Sugar syrup', 'Lemon juice', 'Ginger ale']","['2 tsp ', None, None]"
17245,Rosemary Blue,Cocktail,True,Balloon Glass,"['Gin', 'Blue Curacao', 'Tonic Water', 'Rosemary']","['50 ml', '15 ml', '100 ml', 'Garnish with']"
12057,Royal Gin Fizz,Ordinary Drink,True,Highball glass,"['Gin', 'Lemon', 'Powdered sugar', 'Egg', 'Carbonated water']","['2 oz ', 'Juice of 1/2 ', '1 tsp ', '1 whole ', None]"
12087,Rum Milk Punch,Ordinary Drink,True,Collins glass,"['Light rum', 'Milk', 'Powdered sugar', 'Nutmeg']","['2 oz ', '1 cup ', '1 tsp ', None]"
12091,Rum Screwdriver,Ordinary Drink,True,Highball glass,"['Light rum', 'Orange juice']","['1 1/2 oz ', '5 oz ']"
17167,Raspberry Cooler,Other/Unknown,True,Highball glass,"['Raspberry vodka', 'Lemon-lime soda', 'Ice']","['2 oz ', '4 oz ', None]"
12089,Rum Old-fashioned,Ordinary Drink,True,Old-fashioned glass,"['Light rum', '151 proof rum', 'Powdered sugar', 'Bitters', 'Water', 'Lime peel']","['1 1/2 oz ', '1 tsp ', '1/2 tsp ', '1 dash ', '1 tsp ', 'Twist of ']"
17214,Russian Spring Punch,Ordinary Drink,True,Highball glass,"['Vodka', 'Creme de Cassis', 'Sugar Syrup', 'Lemon Juice']","['2.5 cl', '1.5 cl', '1 cl', '2.5 cl']"
17141,Smut,Punch / Party Drink,True,Beer mug,"['Red wine', 'Peach schnapps', 'Pepsi Cola', 'Orange juice']","['1/3 part ', '1 shot ', '1/3 part ', '1/3 part ']"
